"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
247.714200897177,3,99.6752340840434,22.5371117356471,5694.02261374725,"Sim","Casa",11,14.7811490213146
305.984906382059,4,170.964679692536,20.8246439766539,8084.9820452588,"Não","Apartamento",10,11.0654115721743
259.968269269572,6,131.574930065861,22.2385486767479,5431.14246973748,"Não","Casa",8,9.33271226661356
238.702614905307,1,127.402710863801,22.0776625109815,8366.78116554132,"Não","Apartamento",4,4.30142144208245
192.061400525248,3,42.3920473051404,22.7150321177161,5167.55550851096,"Sim","Apartamento",8,12.0058257461719
200.427215205833,5,61.1069093913469,22.9720747171864,5969.59556871936,"Não","Casa",12,16.5732321911807
289.950515692614,4,118.16085515104,22.5080486096237,8788.97949947746,"Sim","Casa",8,8.01240052494543
246.621851183588,2,146.857576126909,26.224395289265,7857.42072911137,"Não","Casa",8,10.2547715075183
286.882877070073,5,119.158236855565,25.0297540388025,4843.64999237827,"Sim","Casa",9,8.85419778917637
208.906788795441,1,90.0075895005023,22.7661784304113,4923.65766331678,"Sim","Apartamento",7,7.15638985458982
221.691755501113,1,115.211881181922,23.995269666601,7126.4983571541,"Não","Casa",14,15.9275831364429
245.300976850713,2,104.169190561562,14.2325851847883,11502.2085669357,"Sim","Casa",9,9.52904728660209
224.291883112496,3,126.484693684145,21.2682492135671,4571.12855298535,"Não","Apartamento",11,13.5428899379702
231.640247704918,4,92.4313505850308,18.6821130845418,5196.59925038004,"Não","Casa",13,15.1302215003332
239.752935684392,5,92.9821603581053,25.8422121069662,5092.63044642141,"Sim","Apartamento",7,8.85930319218393
248.510300313172,5,128.658263726644,22.0483349502051,3045.15368775349,"Sim","Casa",12,16.2444563358013
282.139482887873,3,147.866543821378,19.9791085417612,724.163937462077,"Sim","Apartamento",12,16.156654387069
315.153374970278,6,170.191416361202,23.2515187987307,4834.83504133846,"Sim","Apartamento",17,17.2930670323554
241.909441216539,1,128.565432716401,27.447047540734,3623.16322844868,"Sim","Casa",7,8.01838243454731
160.972588449345,2,108.822526771769,20.2946309963791,5694.17083743404,"Não","Apartamento",8,10.3145948101531
227.331029707276,5,76.9835173187507,20.7703767676083,5051.30012485298,"Sim","Casa",12,16.1472538685703
301.997627932002,5,93.4659623968878,20.4626943364413,3761.62012255146,"Sim","Casa",13,14.7442268337233
285.685580256229,4,153.72548822994,20.2832725669185,6126.47130959697,"Sim","Apartamento",12,14.59174189296
277.161097443884,5,98.3158261014145,24.7084827538567,5292.07709662872,"Sim","Casa",13,18.0480879448336
242.323165312727,2,133.879948712774,19.7559641853133,5698.45592314296,"Não","Apartamento",15,18.298490804514
146.790965264988,1,110.623394113965,21.7597029683824,2733.07572113517,"Não","Casa",6,10.0138546017123
238.68910485206,1,145.447634913591,18.8341554448843,6843.93867474053,"Não","Casa",8,6.27486729759129
218.351488021012,3,117.440412704508,22.8161093132017,5999.51705316082,"Sim","Casa",7,11.4508167030911
232.287255957089,1,98.5396471418705,21.4141546010117,5353.15650148665,"Sim","Casa",6,3.63752078758565
209.498006932789,6,97.8991179701707,18.149202120056,4682.0887002483,"Não","Casa",15,19.6996240644163
253.90332334699,5,119.783320830258,20.0744771506955,5847.48956258618,"Sim","Casa",7,9.99483474131556
216.946848230329,1,141.014336113749,19.0880102709966,4387.06960100774,"Não","Casa",8,9.03013907616718
258.76746819846,2,168.791770351488,18.1229614310444,4612.21956158832,"Sim","Apartamento",10,11.5034991088847
296.005760666349,4,168.739826903181,19.4118879455649,7068.39461139121,"Sim","Apartamento",14,17.3333221228768
243.332213437384,4,162.560558959282,15.5144026470064,3791.62627285172,"Não","Apartamento",7,8.65483289855321
266.161668855374,6,90.2851974155247,26.1042309211539,9982.48109434824,"Não","Casa",12,14.7588578907371
308.741070889939,6,138.401047356104,20.5094804710401,2240.15965162301,"Sim","Casa",13,17.5710098423653
282.754398142507,3,105.335213071543,22.4691234009056,7414.34494722179,"Não","Casa",13,15.9439124651871
246.728683670109,6,107.32238155965,22.1272928336684,4468.77265583527,"Não","Casa",13,12.5036169434539
297.18108351112,6,126.09737028733,22.8994865053189,6544.34351551997,"Não","Apartamento",17,21.0244112842836
290.813053302834,1,164.856899721311,22.0653457387022,7393.17358752254,"Sim","Casa",13,15.1159040958483
258.30618411675,6,81.4414454156512,24.2612679689264,8459.75943480667,"Sim","Casa",8,10.8643702939162
291.939440811672,2,184.395312392706,25.201790853891,8377.16944485725,"Sim","Casa",8,8.2875921772271
163.540605714273,1,115.120633770993,19.991811040128,5086.94335100098,"Não","Casa",4,4.42414467931616
219.647771065309,2,104.298535678744,17.5045199006234,3925.8465992796,"Não","Casa",11,10.8931744173793
269.437641211147,4,145.30340598313,22.7310062769796,5855.88655185621,"Não","Casa",9,8.57469928167398
272.700124574022,5,110.960749976094,21.6411935687831,8222.24720516145,"Sim","Casa",13,12.982892809511
221.561648431909,5,152.635245242083,19.5771913330067,7237.4819207233,"Não","Apartamento",5,6.0363535175593
294.422249970004,6,121.228044608901,22.2739540818511,5014.62779783328,"Sim","Casa",14,12.6875791797723
284.946981634902,3,128.596057551489,24.7772827868607,6481.893805402,"Sim","Casa",11,15.0817630391091
273.166395407081,1,119.876597799225,22.1613713061329,5744.31532827588,"Sim","Apartamento",10,11.0240682036704
226.541648020805,4,140.604396112558,18.326293314799,7688.07015798179,"Não","Casa",8,9.62200463431798
279.532226335641,6,115.659612611523,22.9530706933714,8368.26466063224,"Sim","Casa",11,14.9971523236782
218.18695011796,1,101.637661961617,18.5636560579423,5732.62481060449,"Não","Casa",8,10.0518285850256
300.765517699707,6,138.91696134606,22.8218075257998,7635.64029157361,"Sim","Casa",16,19.8325331686785
194.325098458112,1,84.2189228112242,22.6104735061059,6457.92154520476,"Sim","Casa",8,8.64508469574875
271.30131129114,3,145.049023449673,26.5370869879825,7735.84596591529,"Não","Casa",14,14.8586124109385
328.891305195058,6,137.919843459158,21.4293781961284,4788.49841405552,"Sim","Casa",10,12.9623598779735
202.810450918876,4,84.5756192750239,24.2019460273194,6532.13639040487,"Não","Apartamento",11,12.8954913305183
245.813300405587,1,140.024153468594,24.6563160596248,4158.64393570029,"Sim","Apartamento",13,15.5999422739595
244.286087242453,6,93.654013826871,21.3738679084559,5345.61446098746,"Não","Casa",16,17.9631080373079
258.90037908704,6,152.924139483517,17.592098996514,6368.68626006875,"Não","Casa",8,8.7649358993485
232.032641566836,3,87.2688469229065,21.8939811921564,3311.02543087496,"Sim","Casa",13,12.1628587458559
244.467286329586,6,117.210734064053,22.899704342904,3888.99264968238,"Não","Casa",6,4.72144533478638
244.770789631146,5,74.7125038540469,23.1749113492124,5729.65479978937,"Sim","Apartamento",14,14.4431239475403
218.586609424152,3,112.083241550982,22.522089801663,6568.54795297125,"Não","Apartamento",10,11.7295423130979
298.593246264633,6,137.959726235553,21.3641266340445,6084.28922250541,"Sim","Apartamento",8,8.000400503216
318.429505647621,2,219.129895330184,25.2718089486335,5924.30862863572,"Sim","Casa",13,16.1836357984455
258.888201976964,5,148.413143331198,21.9092856486187,5895.30439219391,"Não","Casa",6,7.2528503980123
224.477160221177,5,83.5379542602236,21.7275780692317,4760.17963154714,"Sim","Casa",13,14.8523182268313
246.169957207125,3,146.765261127592,23.3717665205911,7680.50709593815,"Sim","Casa",3,1.19185242829544
188.963819626844,2,70.1573889113623,23.1778132359773,6195.30261049656,"Não","Casa",11,12.1936013949699
186.270678098415,2,113.890501212666,27.2791311698606,6395.03721279047,"Não","Casa",10,13.339088849978
259.226867081272,2,148.712102565621,25.8819870844837,3998.68026996666,"Sim","Casa",8,10.3151991647296
NA,4,51.8186335866196,24.9477628649649,2413.66466670302,"Sim","Casa",8,9.13219884404511
222.453387327556,2,141.741754241039,22.7866043576288,4106.84736043469,"Não","Apartamento",8,6.23346169855713
232.278621588876,2,146.56002080415,20.0973950933318,5248.6152694382,"Sim","Casa",13,14.8706989020874
231.209962945001,6,94.8326664929347,18.7358614342498,5264.01450964588,"Não","Apartamento",11,8.81356330172428
219.784345976309,4,115.284541796857,19.2009516365925,5911.85121314773,"Sim","Casa",9,13.460764022413
279.092094541631,4,187.717049316695,19.4105624493678,5051.29124456959,"Sim","Casa",6,7.25056865846602
230.866609107519,6,97.8953046554129,23.5071466123243,4022.58161433231,"Sim","Apartamento",11,15.0915989284481
196.47540353684,1,124.273092040263,20.3056148635423,4195.10168057864,"Sim","Apartamento",12,14.1390586633686
278.873984359191,6,114.985898972451,21.4705255024311,4289.24349533962,"Sim","Casa",10,15.1133237646775
290.015604281019,6,127.356401439743,25.9642095306483,5121.63353368256,"Sim","Casa",9,9.45203724600395
264.03762896356,6,171.378565800544,22.8177042265364,6994.01944216585,"Não","Casa",13,16.8569854822523
204.62180663369,3,97.1137124697947,22.0331686480265,5570.72754696466,"Sim","Apartamento",8,9.5835845520166
197.815668817231,6,113.941885750292,19.6583611807505,4370.14976303047,"Não","Casa",6,8.29069486227873
224.329555139527,3,110.87086605739,19.8966982522263,5907.85969629928,"Sim","Apartamento",5,4.01215310080097
290.561731500205,6,93.8204039386784,19.7219053991205,7657.67146899913,"Sim","Apartamento",14,20.1572448402579
197.394505090165,1,53.6722167608474,21.4892202871354,4091.27282791151,"Sim","Casa",10,12.4536544108158
215.706668602903,3,114.916709973635,20.0311424626576,9722.61238360398,"Não","Casa",12,13.6549305365429
NA,5,54.0321835841477,22.4726327025145,6113.02520992869,"Sim","Casa",5,4.22066248565522
235.56222852202,2,113.821453140459,25.2802442806572,7599.5553554912,"Sim","Casa",13,13.3119875468667
277.872665208417,6,96.8133046779101,22.9031272927217,8344.2863725354,"Não","Apartamento",9,8.0754943562901
239.635600233295,6,135.282278775971,20.3245318364188,4745.48527012856,"Não","Apartamento",6,4.6236901126471
260.140930562466,3,113.500478678051,18.7738723715181,5250.43147985871,"Sim","Casa",6,7.25956807458873
212.57603597568,2,99.7667222300035,22.6023621171076,5104.26711545278,"Sim","Casa",12,16.0823347040594
257.441583207583,5,98.0211658933329,22.2520608536359,6107.0483377409,"Sim","Casa",11,13.7308734914252
269.933789695495,6,118.220108765663,19.2208039014017,5994.04880650121,"Sim","Casa",11,10.3018575415821
272.02629047415,5,142.515783716561,23.1601021321551,5405.49586658419,"Não","Casa",15,18.1286298374327
198.056341673628,3,123.987963765381,23.98125367781,4732.86001711673,"Não","Casa",9,13.0501019241297
226.757961210933,4,102.276640423415,21.1717359082243,6858.09473918971,"Sim","Apartamento",11,14.7220318921982
234.107119864701,4,114.384510442274,22.9384664234816,4998.1480768374,"Sim","Casa",11,15.9658639941404
319.723632256627,6,179.345529018968,19.9427514464039,8047.72398727589,"Não","Apartamento",10,12.6293736933906
258.088732257501,4,79.495616523311,28.8046133723026,5704.36550442719,"Sim","Apartamento",9,5.86593622716365
271.285228665076,5,112.064379428979,16.9235184257674,5538.97945520779,"Sim","Apartamento",9,11.7635746006712
228.722405853676,3,105.843034603207,23.7635125418605,6018.60898501441,"Sim","Apartamento",9,11.1196404592998
225.787706644969,1,102.924415434283,22.1992235738756,5468.85448621981,"Sim","Casa",9,8.2225668540138
274.279829303145,6,189.981583288063,17.7860316281419,6286.37554555311,"Não","Casa",7,8.20282164800171
211.801266069587,2,105.328669789055,20.9716073943495,6948.16386036781,"Não","Casa",13,14.5921807930086
215.876707928079,1,96.9262718757771,19.8602289451523,6857.99284866327,"Sim","Casa",8,8.93480265863562
229.520954923568,2,91.0140286508079,20.5113682791928,5014.1233226342,"Sim","Casa",11,13.906906152137
273.172828079222,5,158.04150209264,19.9851362331251,NA,"Sim","Apartamento",12,13.5122041701005
296.693748640173,3,153.099969083748,21.0053516268568,6054.77093722673,"Sim","Apartamento",13,14.6221261690206
268.711743239318,4,62.3308505355465,22.5138283456284,4689.37820798842,"Sim","Apartamento",12,12.214854220872
257.842326822476,4,109.138737861325,19.0618230366699,4830.72837836867,"Sim","Casa",15,18.2584269006596
217.634845254683,1,139.867415844727,22.9629822105693,5641.69008150155,"Não","Casa",6,8.02644827396594
263.881004613989,6,115.003710237688,19.2643865352523,3162.63272205957,"Sim","Casa",10,12.8575830608844
241.197952496711,6,119.850746391065,25.9625962839859,4415.9805181891,"Não","Apartamento",9,12.5837690215956
216.082873439781,4,78.5733962887709,21.5659043417933,5045.28551719962,"Não","Casa",9,7.25199927743007
190.984310172612,1,82.3041935536464,19.0869864573183,7472.6236752608,"Não","Casa",13,15.6498360617686
262.365565110624,6,129.757371627249,21.2077876021473,4028.41997046097,"Sim","Casa",10,9.99855347866082
241.842429629764,3,111.689984054494,24.2149313570476,8836.86752803365,"Não","Apartamento",16,20.1131786891159
248.466793959061,4,108.329669873651,22.9971238458352,7358.01064745067,"Não","Apartamento",8,9.72003732709071
303.950626739847,3,156.31181721543,20.9677415756596,7902.35861418075,"Sim","Apartamento",14,15.196907966268
289.110266369792,5,127.047497745421,27.1167782418816,7455.44718089307,"Sim","Casa",8,9.03366950370721
203.552982789675,4,76.9596461681117,22.9200971089102,8027.52017162603,"Não","Casa",9,12.9043210128649
227.158896725698,4,92.3483361331912,21.2985814186706,8106.52631878273,"Não","Casa",8,8.78783708038058
NA,4,103.737121620547,20.2828724989023,2449.44598770716,"Não","Casa",10,9.4126181284172
226.888628839153,6,85.4636225177018,25.5642367223835,5101.859570464,"Não","Casa",11,14.8337922563009
225.806999335551,1,147.526722739422,23.6446327036227,7095.58142549016,"Sim","Casa",10,13.7546454076258
209.688193957292,2,69.4002821495878,17.4333094533359,7861.90139646453,"Sim","Casa",11,12.2892649048479
200.783785539501,3,85.9244167660504,25.0860317748765,7456.09448161208,"Sim","Casa",7,10.8811842828432
274.057572197996,4,117.709239586572,24.3675811105017,6210.75066945238,"Sim","Apartamento",4,4.55087915041381
NA,3,138.420040948281,23.0228127827001,5047.48049992608,"Sim","Casa",13,13.6889715129122
276.153398169329,1,188.313194677879,17.5168999503539,9715.01829121598,"Sim","Apartamento",11,12.7409387133693
305.298435985826,6,111.876955823619,21.3233692201213,7681.34726557426,"Sim","Apartamento",12,14.7815106377672
283.328076933133,5,108.073725382255,21.0767889268255,7030.35557142318,"Sim","Casa",12,15.2437066537526
247.432546317541,5,97.7487425317447,22.5330012461883,4796.86054840302,"Sim","Casa",11,13.777707790096
151.46820821664,2,60.6134069085557,15.3230097325925,5606.95155363522,"Sim","Casa",9,12.6542687317872
282.940662447158,3,141.632964587718,24.924222857138,5709.04720136061,"Sim","Casa",9,11.146398007095
274.497676718895,5,151.200236127134,17.2962583185879,6083.47683923072,"Sim","Casa",11,13.9751627369238
233.959312798033,6,93.3173508142671,21.1295954937921,4889.84004688362,"Sim","Casa",8,11.1383687062791
282.056406639844,6,157.334923845336,18.7430125934972,6142.32866825455,"Sim","Casa",9,10.5505296317249
224.11642602488,1,120.30778154566,20.5384218660612,9913.03758178227,"Sim","Casa",9,9.61264938083939
223.172109898521,4,131.915290475164,19.3516816571442,6708.91098412391,"Sim","Casa",4,4.37677158056171
225.887518635234,2,157.119700986744,22.5605556049674,806.606633133127,"Sim","Casa",6,5.19995114145028
269.516942460807,4,100.468064709258,21.5090828460207,6686.26657723431,"Sim","Casa",9,10.874545519478
281.565568115535,5,144.94548573942,21.7350832576406,8471.01661712314,"Sim","Casa",15,18.7556962977377
283.241884452628,5,148.515097561309,23.9077523780449,6069.03617189139,"Sim","Casa",9,9.22930824784339
294.17650830575,6,167.595626843349,24.988412829156,5479.77924275861,"Não","Casa",11,11.8957942436976
314.856935519016,5,166.606888454208,25.2601893988086,5388.03481291042,"Sim","Casa",11,11.5373719487364
267.76399636514,5,154.45339716349,23.4306628446874,9201.60662700883,"Sim","Casa",12,14.3393310626177
214.156709749159,1,81.5019697187943,21.2595537208519,7260.48137239439,"Não","Casa",11,15.3248621632608
252.531742425148,2,137.683658323261,19.3619473833216,5340.57704599105,"Sim","Casa",9,9.85095919282315
257.842029434291,1,111.049017024553,18.475704575752,8339.82312747668,"Sim","Apartamento",11,12.2571627087163
200.420254299222,2,121.613438013614,25.9405918997545,5070.39003435085,"Não","Apartamento",10,11.9620107590484
278.986448494684,5,156.039247889537,22.3049048682201,3981.23808685666,"Sim","Casa",10,10.5367854964305
292.98541182957,5,143.596563583777,27.7532679291523,7473.72233751593,"Sim","Casa",12,15.9224583903099
199.181474816459,1,66.467564977688,24.3161657732814,6559.42136976169,"Não","Casa",12,13.9471390400129
196.38242057092,2,130.919915937671,23.8245381153894,6836.20646550905,"Não","Casa",9,12.4965815511367
231.58847649963,5,112.40445686358,21.5505740805284,10840.61808401,"Não","Apartamento",8,10.5591773671881
247.272680824681,4,111.660843388316,24.7088613543094,4898.15384256857,"Não","Casa",14,17.9924381770745
263.764101403712,2,103.083934762577,25.0205855618159,5353.78664156565,"Sim","Apartamento",10,9.78129381675498
NA,6,124.438792838809,15.6866233682353,7988.68756293832,"Não","Casa",8,7.07897892168549
282.971005658963,2,139.791479276312,21.833911212108,8026.63287776255,"Sim","Casa",7,8.48846321237279
246.507577531697,3,132.087559329331,21.571772115542,1291.54911091535,"Sim","Casa",11,12.6625439707011
221.621477203126,1,130.229073761229,23.3445471859543,5632.8180328065,"Não","Casa",14,16.2911252186189
251.908976398632,1,102.949224366465,27.8135156249718,5149.17117187463,"Sim","Apartamento",12,14.2467031304951
300.098802779679,5,122.938904959095,27.7914483626958,8642.25610406527,"Sim","Apartamento",10,14.4008762089691
223.73767169919,5,106.712792917986,23.9127291519078,6340.80768572257,"Não","Casa",11,12.5072954469127
202.069896590314,3,65.7678121307575,23.1356268317688,3787.10100181006,"Não","Casa",9,9.87356468963741
197.50246276086,2,127.352722626376,29.9325146307696,6151.11411005946,"Não","Apartamento",6,9.64100855264332
274.265904330926,5,170.190236554108,24.1754719036757,5596.05091596025,"Não","Casa",5,6.33548321516011
183.429959831492,6,78.5011754606082,18.0716137110202,3185.80177117126,"Não","Casa",5,6.36363031187616
270.181479850471,5,154.488139463021,19.3934103405265,4750.51784365068,"Sim","Apartamento",10,10.0574509485049
247.220148089456,3,150.194030055136,21.9592934297324,2610.71296215371,"Não","Apartamento",9,11.9238624775867
281.127546347559,3,131.777115258604,24.9984162692194,8688.01923480776,"Sim","Casa",11,14.9529830797969
176.317502932957,1,93.4142024978493,20.2333294927171,3407.12153519466,"Sim","Casa",7,9.47144014040379
256.682399927118,4,78.8473716949472,23.631077388928,4158.02227657969,"Sim","Casa",11,11.475648915744
259.324693572076,2,165.638903295072,17.986997870881,6886.83540518986,"Sim","Casa",10,14.1755621272365
257.182009122558,1,137.146513221887,22.8791659211098,7371.14057077945,"Sim","Casa",7,7.95332508795501
225.764263984964,2,127.199426801398,21.1893044915816,6475.85607221543,"Não","Apartamento",11,15.9549167163591
245.838827909489,4,128.803311248721,25.9301567464209,6751.67538867571,"Sim","Casa",7,9.09711064492184
225.046121715661,5,74.268583543096,27.0795662778974,8270.32023464965,"Não","Apartamento",11,13.8244188756363
240.695420881743,1,154.294409178788,22.4509425774266,5778.10968251062,"Sim","Casa",6,10.2115110259866
257.321897014983,1,168.114332687905,22.9436629737012,NA,"Sim","Casa",10,13.8125014974215
201.070867746626,1,120.952263874303,21.8440167047929,6800.74481791499,"Sim","Casa",11,13.8910350231208
267.325175083847,5,83.172481755193,24.8683270827106,9638.11803981481,"Sim","Casa",15,16.8209046601033
244.165589673414,6,110.625933918316,22.5817215727128,6872.2725904783,"Não","Apartamento",7,9.75245106130773
253.114467014426,6,105.452792094291,20.3559069712915,4364.3277828621,"Não","Casa",12,15.5530733729262
330.743248975006,6,143.159468228824,22.9178911770316,6342.73230656817,"Sim","Casa",15,17.2302630262513
261.296635640742,3,132.013338297868,19.8316900944639,6402.7407478794,"Não","Apartamento",17,20.0712590191504
201.151080555127,1,94.4444627046507,19.1487444626992,5989.81080028449,"Sim","Casa",5,5.58728482354288
232.136748278059,2,115.983154601414,22.6391912065006,4590.59261781838,"Sim","Apartamento",8,7.13434273939592
272.218335577523,2,165.906042762443,23.8284914857553,6927.32805986018,"Sim","Casa",13,16.6173993757338
244.726178483435,1,127.697228455323,23.3271639008226,3825.31425288521,"Sim","Casa",4,2.56708576345325
256.289921552807,2,146.264695048624,20.9291811530582,5947.7055685892,"Sim","Casa",14,17.3181870074675
266.550586924722,1,151.358498727097,27.2557501776044,5780.6487226896,"Sim","Casa",8,7.28017875669343
315.244283799471,5,175.938468482638,19.4535312717334,7135.16219496525,"Sim","Casa",9,12.2346204436903
172.908282627005,2,43.4577777514764,21.8894528511339,4894.92123553594,"Não","Casa",11,14.4335681260017
NA,3,44.3627990452749,20.6657094365486,8945.11753737742,"Não","Apartamento",12,17.2086872624467
263.35252807192,5,143.385632619475,23.4355543444746,6002.41304033852,"Não","Apartamento",15,16.2212566712981
225.259152905963,4,109.940243517704,21.7664126791259,5809.89750826238,"Sim","Apartamento",9,12.2323496954827
278.882580680943,5,147.891799585004,21.9891711291886,7950.74205986002,"Sim","Casa",7,8.07686271331713
236.608675877457,2,129.387328299317,23.4694930523114,8248.35705194291,"Sim","Casa",8,9.92393759123402
247.793458095164,1,119.993871091302,18.3554125890427,6611.01248297661,"Sim","Casa",14,16.1787534997825
277.687149919251,4,112.480568795899,21.4087094630874,8366.79739829431,"Sim","Casa",16,19.8225694032754
281.437881609729,6,165.608255290556,27.1259526972614,6060.13055655353,"Não","Apartamento",11,11.5329827644696
199.050150156993,2,57.2023044278846,19.7211958492952,9613.9529735847,"Não","Casa",10,10.6468033315842
328.029680908499,6,119.686753154173,24.9171086963509,9270.44538811706,"Sim","Apartamento",14,18.0309104303514
311.662962700556,5,192.340382342374,18.9044788511817,5777.79226203546,"Sim","Casa",8,5.27077631252271
244.985033167016,1,108.095829014706,24.3057598798029,6876.65781841795,"Sim","Casa",9,10.3908404031533
280.593533628772,5,159.988279134447,22.9038551798801,5211.56783518669,"Sim","Casa",13,14.9339542402279
210.345514144687,1,130.68164662185,23.2736817419462,5755.19781043312,"Não","Casa",10,13.1197666652328
220.452755286809,4,127.687833582156,22.0197131700299,2894.29623581413,"Não","Casa",8,10.2459319870036
231.523141397483,3,116.824703300864,24.2238932455358,3953.82430793941,"Não","Casa",10,9.96861323098888
228.373482539687,1,100.227536153431,26.6770224622336,5392.73290691876,"Sim","Casa",8,11.8243205391613
289.274919832776,6,117.892184726476,20.7484937454027,6701.66710139717,"Sim","Casa",15,19.5835923658262
191.186591299653,1,101.804000911441,20.7390311109966,5559.67012444518,"Não","Apartamento",8,11.7566027264581
208.602506446166,2,128.642117744618,24.0915575933882,4297.23261358304,"Não","Casa",12,12.9406502804828
239.274480299705,4,75.7278905299482,21.3671151732524,8560.76152800515,"Sim","Casa",10,14.8569265390402
217.060676966632,2,109.906858729561,26.623256492694,4983.43540786204,"Sim","Casa",14,18.6084329944752
253.812835534956,1,150.576726057273,22.8544958789891,8418.30727501193,"Não","Casa",12,16.135196405669
216.441589793062,5,65.7011996568335,22.9658841282441,5686.85997001136,"Não","Casa",7,6.58474022435659
274.226740782236,5,149.367707161697,18.7944217937702,4600.26525716071,"Sim","Casa",9,10.6979561523779
261.757803245323,1,106.98366152124,26.2771475855779,3652.68692346755,"Sim","Apartamento",10,12.2824179285664
267.099896175379,1,172.045102004692,25.5987106007017,6977.97855031218,"Sim","Casa",9,8.74723804565459
253.340756149028,5,120.773130800893,16.9658907793897,7925.53658992926,"Não","Apartamento",6,6.89779430655315
275.03218120072,5,150.563996030935,27.4864184902673,6124.61906597786,"Não","Apartamento",9,11.966251871024
313.752844482778,2,133.186895303117,20.3943734317451,NA,"Sim","Casa",13,16.0723548576168
217.42611340478,2,70.6543273654706,19.4930180770012,9712.39225871613,"Não","Apartamento",10,12.3618971646094
279.163271237552,6,126.252796569117,19.7245902987731,7311.94188633893,"Sim","Apartamento",5,8.17020890225653
240.015418266603,5,121.389212222286,18.0276102949103,6007.15377632471,"Não","Apartamento",7,7.26806332005117
234.314740072702,1,127.396958601887,24.3654024132821,7076.00523680907,"Não","Apartamento",13,16.7896355665566
273.912210352679,1,134.814828345987,17.8698446050336,4917.07278481207,"Sim","Casa",19,24.4014438605252
253.18558458862,5,117.434806666754,18.7888142752671,6451.21138084725,"Não","Casa",10,10.0393189924888
277.693682398062,5,116.174861799933,19.0397772057577,9416.51450792993,"Não","Casa",12,11.413968232567
222.682811502734,4,41.8841133615061,23.6097585525635,4742.41947835374,"Sim","Casa",16,20.6408622076157
287.509092107377,5,112.900367221437,20.6643802482419,5672.8641161286,"Sim","Casa",6,6.82392613029979
272.066991181014,5,153.726451029313,21.9894956890523,5448.49853963071,"Sim","Casa",7,11.9928019878798
228.272185680746,4,155.490339413708,20.1285577137138,5352.31019603806,"Não","Apartamento",13,16.0779515453283
258.306325621284,2,155.465567131262,23.3825407756048,4988.8743939743,"Não","Casa",9,10.7586974498842
